image,identity,score
track_653_sample_2_sec_2910_face0.jpg,xiao,0.4801049574961993
track_461_sample_3_sec_1734_face0.jpg,xiao,0.672453375541245
track_535_sample_3_sec_2102_face0.jpg,xiao,0.5050857644277524
track_1039_sample_2_sec_4138_face1.jpg,xiao,0.4917270596908849
track_272_sample_2_sec_711_face0.jpg,xiao,0.04907096811788192
track_653_sample_1_sec_2894_face0.jpg,ming,0.05539279154046528
track_976_sample_1_sec_3926_face0.jpg,none,
track_792_sample_1_sec_3650_face0.jpg,ming,0.020963779940764704
track_1039_sample_2_sec_4138_face0.jpg,ming,0.03487560646987675
track_598_sample_1_sec_2508_face0.jpg,xiao,0.6785100037873704
track_461_sample_3_sec_1734_face1.jpg,xiao,0.033334050341406574
track_535_sample_1_sec_2083_face0.jpg,xiao,0.6117755660717101
track_81_sample_2_sec_377_face0.jpg,ming,0.029726968468400727
track_29_sample_1_sec_135_face0.jpg,ming,0.014681970825406787
track_569_sample_1_sec_2246_face0.jpg,ming,0.019695974143473016
track_1057_sample_2_sec_4207_face1.jpg,ming,0.022367412503925932
track_554_sample_2_sec_2118_face0.jpg,ming,0.6291834439411361
track_703_sample_2_sec_3168_face0.jpg,ming,0.028514352756419892
track_281_sample_1_sec_929_face0.jpg,ming,0.04350748259482995
track_990_sample_3_sec_4001_face0.jpg,ming,0.0350705223693224
track_942_sample_1_sec_3882_face0.jpg,xiao,0.024789808062064544
track_516_sample_3_sec_2019_face0.jpg,ming,0.015400937604950982
track_94_sample_1_sec_406_face1.jpg,xiao,0.03825771576563808
track_212_sample_3_sec_583_face0.jpg,none,
track_1068_sample_2_sec_4207_face0.jpg,xiao,0.5878622687405508
track_464_sample_2_sec_1746_face0.jpg,ming,0.021923633552498267
track_146_sample_2_sec_491_face0.jpg,ming,0.027680007462831613
track_647_sample_2_sec_2873_face1.jpg,ming,0.057960412065529376
track_387_sample_3_sec_1209_face0.jpg,ming,0.020101207490594852
track_606_sample_2_sec_2536_face0.jpg,ming,0.526910601859038
track_370_sample_1_sec_1101_face0.jpg,ming,0.022239957054891235
track_1068_sample_3_sec_4216_face1.jpg,none,
track_870_sample_2_sec_3839_face0.jpg,ming,0.01409655814876476
track_134_sample_1_sec_474_face0.jpg,xiao,0.6515980417873969
track_1069_sample_1_sec_4198_face1.jpg,xiao,0.6138776600577207
track_647_sample_3_sec_2876_face0.jpg,none,
track_948_sample_1_sec_3884_face0.jpg,xiao,0.11996630501536842
track_436_sample_2_sec_1559_face0.jpg,ming,0.6200848002179916
track_1108_sample_1_sec_4295_face0.jpg,ming,0.023180773989457948
track_1070_sample_1_sec_4198_face4.jpg,xiao,0.31380352965454317
track_670_sample_1_sec_2928_face0.jpg,ming,0.007485917522182972
track_1057_sample_3_sec_4216_face0.jpg,none,
track_9_sample_2_sec_51_face1.jpg,ming,0.021745552574074622
track_1067_sample_2_sec_4207_face4.jpg,xiao,0.6350823941253763
track_290_sample_2_sec_1075_face0.jpg,ming,0.018016695139436156
track_1056_sample_1_sec_4198_face0.jpg,none,
track_531_sample_3_sec_2070_face0.jpg,ming,0.02496680759218539
track_979_sample_3_sec_3961_face1.jpg,ming,0.6239040732675906
track_1056_sample_1_sec_4198_face2.jpg,ming,0.023227688175213368
track_1052_sample_2_sec_4207_face0.jpg,xiao,0.5550092377735086
track_1057_sample_3_sec_4216_face2.jpg,ming,0.03174215984858486
track_997_sample_3_sec_4005_face1.jpg,ming,0.022089826489621545
track_604_sample_1_sec_2515_face0.jpg,xiao,0.15317369746458498
track_575_sample_1_sec_2259_face0.jpg,ming,0.018964025560557984
track_367_sample_1_sec_1100_face0.jpg,ming,0.0167726772059531
track_682_sample_2_sec_2988_face0.jpg,ming,0.018602948373827033
track_480_sample_3_sec_1862_face0.jpg,xiao,0.4513953312040361
track_1069_sample_1_sec_4198_face3.jpg,xiao,0.6021917781163972
track_159_sample_1_sec_487_face1.jpg,xiao,0.5288364741646175
track_1068_sample_3_sec_4216_face3.jpg,xiao,0.41258322969987815
track_797_sample_1_sec_3671_face0.jpg,xiao,0.12001065989257398
track_454_sample_1_sec_1731_face0.jpg,none,
track_1086_sample_3_sec_4266_face0.jpg,ming,0.017340414118295566
track_784_sample_2_sec_3638_face0.jpg,ming,0.024153292252819702
track_1068_sample_2_sec_4207_face2.jpg,none,
track_154_sample_2_sec_487_face1.jpg,ming,0.018665196488673708
track_971_sample_1_sec_3917_face0.jpg,ming,0.046781908490917234
track_972_sample_3_sec_3924_face0.jpg,ming,0.03854599423489036
track_761_sample_1_sec_3520_face0.jpg,xiao,0.024383035435372014
track_747_sample_3_sec_3456_face0.jpg,ming,0.028772699615639996
track_531_sample_1_sec_2067_face0.jpg,ming,0.029139176388479404
track_450_sample_1_sec_1662_face0.jpg,xiao,0.4229705103647573
track_1039_sample_2_sec_4138_face2.jpg,ming,0.16339115442475838
track_4_sample_3_sec_62_face0.jpg,xiao,-2.220446049250313e-16
track_450_sample_1_sec_1662_face1.jpg,ming,0.022755638044591464
track_732_sample_2_sec_3407_face0.jpg,xiao,0.31371960175151836
track_949_sample_1_sec_3885_face0.jpg,ming,0.02366014321256138
track_1098_sample_2_sec_4289_face0.jpg,ming,0.015074300533513774
track_428_sample_3_sec_1401_face0.jpg,ming,0.4571739023732285
track_1053_sample_1_sec_4198_face0.jpg,xiao,0.6498925021163926
track_760_sample_1_sec_3519_face0.jpg,ming,0.02560329953149265
track_1057_sample_2_sec_4207_face2.jpg,ming,0.03220714124278068
track_1052_sample_3_sec_4216_face0.jpg,ming,0.353654005132334
track_866_sample_2_sec_3815_face0.jpg,ming,0.015921482069649828
track_154_sample_2_sec_487_face0.jpg,ming,0.005783370912754937
track_94_sample_1_sec_406_face2.jpg,ming,0.005011670791641443
track_1068_sample_2_sec_4207_face3.jpg,xiao,0.5438583665929027
track_972_sample_2_sec_3921_face0.jpg,ming,0.026794944779361174
track_1004_sample_1_sec_4027_face0.jpg,ming,0.3435749482957322
track_843_sample_2_sec_3755_face0.jpg,ming,0.01394412974671766
track_454_sample_1_sec_1731_face1.jpg,xiao,0.6785429547994306
track_509_sample_3_sec_1986_face0.jpg,xiao,0.35137137302101384
track_1068_sample_3_sec_4216_face2.jpg,none,
track_53_sample_2_sec_140_face0.jpg,xiao,0.0
track_159_sample_1_sec_487_face0.jpg,none,
track_596_sample_1_sec_2502_face0.jpg,ming,0.026886874014101947
track_599_sample_1_sec_2509_face0.jpg,xiao,0.3861474307875603
track_644_sample_2_sec_2843_face0.jpg,ming,0.0243003498030252
track_1069_sample_1_sec_4198_face2.jpg,none,
track_480_sample_3_sec_1862_face1.jpg,ming,0.2168608170448978
track_668_sample_3_sec_2956_face0.jpg,ming,0.029876536935316556
track_604_sample_1_sec_2515_face1.jpg,ming,0.023492664124195595
track_42_sample_1_sec_136_face0.jpg,ming,0.014021158180685056
track_997_sample_3_sec_4005_face0.jpg,ming,0.02218359167414219
track_516_sample_2_sec_1999_face0.jpg,ming,0.018864272363006696
track_979_sample_3_sec_3961_face0.jpg,ming,0.4653638378490238
track_1076_sample_3_sec_4263_face0.jpg,ming,0.3697287289509774
track_1056_sample_1_sec_4198_face3.jpg,ming,0.6465630409806506
track_211_sample_2_sec_545_face0.jpg,ming,0.07943094338347079
track_1070_sample_1_sec_4198_face3.jpg,none,
track_1077_sample_3_sec_4264_face0.jpg,ming,0.016662390409019623
track_1086_sample_1_sec_4263_face0.jpg,ming,0.01312545572260193
track_494_sample_1_sec_1904_face0.jpg,ming,0.03173326325416259
track_1063_sample_1_sec_4198_face1.jpg,none,
track_1067_sample_2_sec_4207_face3.jpg,xiao,0.655049012002183
track_1062_sample_3_sec_4216_face1.jpg,xiao,0.6189106931218713
track_106_sample_2_sec_431_face0.jpg,none,
track_23_sample_2_sec_119_face1.jpg,ming,0.02260223849710774
track_1074_sample_2_sec_4207_face1.jpg,none,
track_1071_sample_3_sec_4216_face3.jpg,none,
track_553_sample_3_sec_2127_face0.jpg,ming,0.6187025870404503
track_1039_sample_3_sec_4141_face1.jpg,ming,0.2834330201358828
track_447_sample_3_sec_1683_face0.jpg,none,
track_97_sample_2_sec_422_face0.jpg,ming,0.020887718696048996
track_272_sample_1_sec_710_face0.jpg,ming,0.006316704585537458
track_58_sample_3_sec_203_face0.jpg,ming,0.014579577753615958
track_553_sample_1_sec_2108_face0.jpg,xiao,0.5956221532883752
track_63_sample_2_sec_233_face0.jpg,xiao,0.25913635033109084
track_1039_sample_1_sec_4135_face0.jpg,none,
track_118_sample_1_sec_462_face0.jpg,ming,0.0066138824888830605
track_463_sample_2_sec_1733_face0.jpg,ming,0.02310054225389868
track_932_sample_2_sec_3871_face0.jpg,ming,0.017941994426667218
track_1033_sample_1_sec_4133_face0.jpg,xiao,0.6646306592533688
track_147_sample_1_sec_483_face0.jpg,ming,0.023170218005219567
track_818_sample_1_sec_3687_face0.jpg,ming,0.017388473837326446
track_659_sample_3_sec_2915_face0.jpg,ming,0.035415775439665786
track_108_sample_2_sec_432_face0.jpg,ming,0.019682134259721096
track_1067_sample_3_sec_4216_face2.jpg,none,
track_1062_sample_2_sec_4207_face0.jpg,none,
track_96_sample_3_sec_416_face1.jpg,ming,0.013565683649694238
track_274_sample_3_sec_767_face1.jpg,ming,0.020972422931187396
track_1074_sample_3_sec_4216_face0.jpg,none,
track_1071_sample_2_sec_4207_face2.jpg,xiao,0.6691907847758083
track_1117_sample_3_sec_4308_face0.jpg,ming,0.019340148645993427
track_292_sample_1_sec_1050_face2.jpg,ming,0.007862838134657713
track_1040_sample_1_sec_4139_face1.jpg,ming,0.007062118500221093
track_1066_sample_1_sec_4198_face2.jpg,ming,0.009054230022350174
track_617_sample_1_sec_2569_face0.jpg,xiao,0.027701097036773592
track_210_sample_2_sec_506_face0.jpg,ming,0.5666342999583663
track_210_sample_2_sec_506_face1.jpg,ming,0.4395048111221035
track_444_sample_3_sec_1619_face0.jpg,ming,0.16578342734771012
track_1040_sample_1_sec_4139_face0.jpg,none,
track_274_sample_3_sec_767_face0.jpg,none,
track_96_sample_3_sec_416_face0.jpg,xiao,0.019518794245997007
track_1117_sample_1_sec_4306_face0.jpg,ming,0.02301907170614037
track_1071_sample_2_sec_4207_face3.jpg,xiao,0.48081705886498416
track_1074_sample_3_sec_4216_face1.jpg,xiao,0.6783074297232546
track_1062_sample_2_sec_4207_face1.jpg,xiao,0.47734259697693715
track_1067_sample_3_sec_4216_face3.jpg,none,
track_1098_sample_1_sec_4275_face0.jpg,ming,0.014604610033429166
track_120_sample_1_sec_471_face0.jpg,xiao,0.5654486878579289
track_950_sample_1_sec_3885_face0.jpg,ming,0.019976895082771562
track_1006_sample_3_sec_4048_face0.jpg,none,
track_273_sample_2_sec_731_face0.jpg,ming,0.019816207155462173
track_147_sample_1_sec_483_face1.jpg,ming,0.024481782355206927
track_642_sample_3_sec_2848_face0.jpg,none,
track_62_sample_1_sec_212_face0.jpg,xiao,0.0
track_1058_sample_3_sec_4216_face2.jpg,ming,0.6141316049529347
track_1033_sample_1_sec_4133_face1.jpg,xiao,0.6308987925847289
track_791_sample_2_sec_3660_face0.jpg,ming,0.019091839135303657
track_275_sample_1_sec_754_face0.jpg,ming,0.03303083674315366
track_272_sample_1_sec_710_face1.jpg,ming,0.014663546695757645
track_973_sample_1_sec_3918_face0.jpg,ming,0.015947566285326453
track_119_sample_1_sec_471_face0.jpg,xiao,0.30970748978896645
track_507_sample_1_sec_1937_face0.jpg,ming,0.02975512536480751
track_1039_sample_3_sec_4141_face0.jpg,ming,0.04562439168388077
track_1071_sample_3_sec_4216_face2.jpg,none,
track_1074_sample_2_sec_4207_face0.jpg,xiao,0.6659373453613252
track_23_sample_2_sec_119_face0.jpg,ming,0.026784064403253427
track_1062_sample_3_sec_4216_face0.jpg,none,
track_1067_sample_2_sec_4207_face2.jpg,xiao,0.16085602209602257
track_868_sample_2_sec_3856_face0.jpg,ming,0.016233570764510596
track_1032_sample_3_sec_4131_face0.jpg,ming,0.5756565215931706
track_1063_sample_1_sec_4198_face0.jpg,xiao,0.6604300018761663
track_1070_sample_1_sec_4198_face2.jpg,xiao,0.5887854319744863
track_681_sample_1_sec_2980_face0.jpg,xiao,0.5029524090118458
track_324_sample_1_sec_1074_face0.jpg,ming,0.0312745247561409
track_1070_sample_1_sec_4198_face0.jpg,xiao,0.6036671444916861
track_984_sample_2_sec_3968_face0.jpg,none,
track_1071_sample_3_sec_4216_face0.jpg,ming,0.07142621235604807
track_18_sample_1_sec_110_face0.jpg,ming,0.02476306451559629
track_1062_sample_3_sec_4216_face2.jpg,xiao,0.6746635302044804
track_1067_sample_2_sec_4207_face0.jpg,xiao,0.5862929521136185
track_133_sample_1_sec_474_face0.jpg,xiao,0.2921691764800769
track_663_sample_3_sec_2915_face1.jpg,ming,0.016961722041218263
track_1039_sample_3_sec_4141_face2.jpg,ming,0.01020354409174462
track_87_sample_3_sec_404_face0.jpg,ming,0.5580546810457605
track_23_sample_1_sec_113_face0.jpg,ming,0.019036534872459043
track_273_sample_3_sec_740_face0.jpg,none,
track_170_sample_3_sec_503_face0.jpg,ming,0.01163052378115137
track_1036_sample_1_sec_4133_face0.jpg,xiao,0.6133410874885408
track_461_sample_1_sec_1731_face0.jpg,none,
track_1036_sample_2_sec_4138_face0.jpg,xiao,0.48683611234713164
track_81_sample_3_sec_386_face0.jpg,xiao,0.04642212364882414
track_490_sample_2_sec_1903_face0.jpg,ming,0.025606692995198466
track_695_sample_1_sec_3119_face0.jpg,ming,0.022796211712412418
track_1074_sample_1_sec_4199_face0.jpg,xiao,0.676780862831545
track_1098_sample_3_sec_4305_face1.jpg,ming,0.015388086425796588
track_1058_sample_3_sec_4216_face0.jpg,xiao,0.031494581000504396
track_21_sample_1_sec_110_face0.jpg,ming,0.026360182280442346
track_1059_sample_1_sec_4198_face0.jpg,ming,0.6103487288574213
track_13_sample_3_sec_84_face0.jpg,ming,0.03736413081575263
track_287_sample_2_sec_1053_face0.jpg,ming,0.02719732117279061
track_976_sample_2_sec_3932_face0.jpg,xiao,0.05875951414228131
track_490_sample_1_sec_1893_face0.jpg,ming,0.0096732340761303
track_476_sample_1_sec_1825_face0.jpg,ming,0.021855284919292783
track_15_sample_2_sec_86_face0.jpg,ming,0.025465466126991188
track_1124_sample_3_sec_4333_face0.jpg,ming,0.017451974580210527
track_886_sample_3_sec_3859_face0.jpg,ming,0.015974724280059305
track_713_sample_1_sec_3185_face0.jpg,xiao,0.19782190376999453
track_1071_sample_2_sec_4207_face1.jpg,xiao,0.6197653951374656
track_803_sample_1_sec_3679_face0.jpg,ming,0.01991567471047273
track_962_sample_1_sec_3908_face0.jpg,ming,0.37899427591886303
track_274_sample_3_sec_767_face2.jpg,ming,0.035635853888147384
track_519_sample_2_sec_2053_face0.jpg,ming,0.01833702421887129
track_1067_sample_3_sec_4216_face1.jpg,xiao,0.6656403646233957
track_93_sample_1_sec_406_face1.jpg,ming,0.05660471880978668
track_1066_sample_1_sec_4198_face1.jpg,none,
track_1040_sample_1_sec_4139_face2.jpg,ming,0.10498805358438124
track_292_sample_1_sec_1050_face1.jpg,ming,0.009057571066814707
track_522_sample_3_sec_2057_face0.jpg,ming,0.025024079491799966
track_686_sample_3_sec_3032_face0.jpg,ming,0.025026250448714316
track_518_sample_2_sec_2031_face0.jpg,ming,0.027834535655815618
track_459_sample_2_sec_1733_face0.jpg,xiao,0.3665054470602851
track_557_sample_2_sec_2140_face0.jpg,xiao,0.6430015745740607
track_292_sample_1_sec_1050_face0.jpg,ming,0.012423042832288345
track_285_sample_1_sec_957_face0.jpg,ming,0.017393697791409646
track_1066_sample_1_sec_4198_face0.jpg,xiao,0.628799961753445
track_93_sample_1_sec_406_face0.jpg,ming,0.011906890439181028
track_1067_sample_3_sec_4216_face0.jpg,ming,0.6133613390176127
track_1062_sample_2_sec_4207_face2.jpg,xiao,0.6772630951388683
track_1071_sample_2_sec_4207_face0.jpg,ming,0.02323863053698838
track_112_sample_2_sec_451_face0.jpg,xiao,0.022954668774160192
track_476_sample_1_sec_1825_face1.jpg,ming,0.02375298409472948
track_1050_sample_2_sec_4175_face0.jpg,xiao,0.034223679382459626
track_287_sample_2_sec_1053_face1.jpg,ming,0.018190834208941742
track_490_sample_3_sec_1912_face0.jpg,ming,0.022931322520732378
track_13_sample_3_sec_84_face1.jpg,ming,0.02140398522604714
track_1059_sample_1_sec_4198_face1.jpg,xiao,0.6572929830857978
track_1033_sample_1_sec_4133_face2.jpg,ming,0.01733832515974676
track_21_sample_2_sec_117_face0.jpg,ming,0.004608511492684486
track_976_sample_3_sec_3937_face0.jpg,xiao,0.6745493924367725
track_506_sample_1_sec_1936_face0.jpg,ming,0.027874224804571135
track_1058_sample_3_sec_4216_face1.jpg,none,
track_1098_sample_3_sec_4305_face0.jpg,ming,0.015994608528628773
track_1074_sample_1_sec_4199_face1.jpg,none,
track_421_sample_1_sec_1361_face0.jpg,ming,0.5736518652152273
track_316_sample_2_sec_1070_face0.jpg,ming,0.02019091610117507
track_958_sample_1_sec_3905_face0.jpg,ming,0.015656577566954488
track_1036_sample_2_sec_4138_face1.jpg,none,
track_365_sample_1_sec_1099_face0.jpg,ming,0.01986646627453381
track_461_sample_1_sec_1731_face1.jpg,xiao,0.025054902776311172
track_1039_sample_1_sec_4135_face2.jpg,xiao,0.0769270166172582
track_1069_sample_1_sec_4198_face4.jpg,ming,0.009251050195205557
track_279_sample_3_sec_785_face0.jpg,ming,0.023194629692931068
track_23_sample_1_sec_113_face1.jpg,ming,0.016739652172186537
track_18_sample_3_sec_124_face0.jpg,xiao,0.1426523249176721
track_663_sample_3_sec_2915_face0.jpg,xiao,0.4980673482100916
track_4_sample_1_sec_24_face0.jpg,xiao,0.028466669076682827
track_1067_sample_2_sec_4207_face1.jpg,none,
track_1071_sample_3_sec_4216_face1.jpg,xiao,0.6762089661388024
track_869_sample_2_sec_3839_face0.jpg,ming,0.020970955185479312
track_2_sample_1_sec_12_face0.jpg,ming,0.6350311383635969
track_1070_sample_1_sec_4198_face1.jpg,none,
track_18_sample_2_sec_117_face0.jpg,xiao,0.025227381975596153
track_481_sample_3_sec_1862_face0.jpg,xiao,0.3340833289849383
track_886_sample_1_sec_3833_face0.jpg,ming,0.017354272787566294
track_146_sample_1_sec_483_face0.jpg,ming,0.020339206617636996
track_825_sample_1_sec_3690_face0.jpg,ming,0.0
track_1056_sample_3_sec_4216_face2.jpg,ming,0.10541248177592533
track_1053_sample_2_sec_4207_face0.jpg,none,
track_649_sample_3_sec_2898_face0.jpg,xiao,0.01810043076529022
track_121_sample_2_sec_476_face0.jpg,ming,0.026574891998591088
track_520_sample_1_sec_2043_face0.jpg,xiao,0.022178160803841274
track_489_sample_2_sec_1899_face0.jpg,ming,0.0215268431653719
track_225_sample_2_sec_699_face0.jpg,ming,0.008769909917173968
track_992_sample_3_sec_4004_face1.jpg,ming,0.0135189953593291
track_455_sample_1_sec_1731_face0.jpg,ming,0.37297706650251505
track_1012_sample_1_sec_4045_face0.jpg,ming,0.02116208249062057
track_698_sample_1_sec_3147_face0.jpg,xiao,0.028454507416549535
track_653_sample_3_sec_2914_face1.jpg,ming,0.01871572560088941
track_447_sample_1_sec_1643_face0.jpg,none,
track_76_sample_1_sec_365_face0.jpg,ming,0.01914796015129905
track_1069_sample_3_sec_4216_face3.jpg,xiao,0.6443825607668344
track_886_sample_2_sec_3842_face0.jpg,ming,0.017444345874157663
track_916_sample_1_sec_3847_face0.jpg,ming,0.012429492674519205
track_450_sample_2_sec_1665_face0.jpg,ming,0.3847644486003612
track_210_sample_3_sec_507_face0.jpg,none,
track_1068_sample_1_sec_4198_face3.jpg,xiao,0.5347401105827083
track_801_sample_2_sec_3680_face0.jpg,ming,0.03366280906156194
track_992_sample_2_sec_4001_face0.jpg,ming,0.007986039527575928
track_1035_sample_3_sec_4145_face0.jpg,ming,0.02350898536855972
track_284_sample_2_sec_949_face0.jpg,ming,0.02021320584069053
track_437_sample_2_sec_1561_face0.jpg,ming,0.48857739913431375
track_638_sample_3_sec_2810_face0.jpg,ming,0.03176448159010192
track_1069_sample_2_sec_4207_face2.jpg,none,
track_984_sample_3_sec_3973_face0.jpg,none,
track_649_sample_2_sec_2889_face1.jpg,ming,0.011000372602602448
track_387_sample_1_sec_1206_face0.jpg,ming,0.022039285493557603
track_1056_sample_2_sec_4207_face3.jpg,none,
track_1053_sample_3_sec_4216_face0.jpg,none,
track_1056_sample_2_sec_4207_face2.jpg,xiao,0.34372873005506677
track_728_sample_1_sec_3350_face0.jpg,ming,0.018979327501481458
track_649_sample_2_sec_2889_face0.jpg,ming,0.024067568747275003
track_55_sample_2_sec_161_face0.jpg,ming,0.017305725375014958
track_1052_sample_1_sec_4198_face0.jpg,xiao,0.5938566585487086
track_734_sample_1_sec_3411_face0.jpg,ming,0.022382910115627208
track_632_sample_2_sec_2750_face0.jpg,xiao,0.14168259382452753
track_73_sample_3_sec_384_face0.jpg,ming,0.5774222633982026
track_979_sample_1_sec_3942_face0.jpg,ming,0.27776169361644565
track_162_sample_1_sec_488_face0.jpg,ming,0.023504208088374168
track_275_sample_3_sec_773_face0.jpg,ming,0.012803117066455427
track_874_sample_2_sec_3839_face0.jpg,ming,0.012622448917050888
track_1069_sample_2_sec_4207_face3.jpg,none,
track_783_sample_1_sec_3617_face0.jpg,ming,0.14002332733647294
track_1068_sample_1_sec_4198_face2.jpg,xiao,0.6756786934475888
track_709_sample_1_sec_3170_face0.jpg,ming,0.013966524204729214
track_437_sample_3_sec_1570_face0.jpg,ming,0.01571257018193617
track_210_sample_3_sec_507_face1.jpg,ming,0.5812448060324674
track_653_sample_3_sec_2914_face0.jpg,xiao,0.487948609096575
track_1069_sample_3_sec_4216_face2.jpg,none,
track_76_sample_1_sec_365_face1.jpg,ming,0.012188496777479907
track_992_sample_3_sec_4004_face0.jpg,ming,0.03368843809148092
track_489_sample_2_sec_1899_face1.jpg,ming,0.03345727535853171
track_310_sample_1_sec_1055_face0.jpg,ming,0.033718592467525954
track_467_sample_1_sec_1744_face0.jpg,none,
track_88_sample_1_sec_391_face0.jpg,ming,0.018833601204561567
track_987_sample_3_sec_3993_face0.jpg,ming,0.03119592378563263
track_324_sample_2_sec_1075_face0.jpg,ming,0.006103535787595482
track_1056_sample_3_sec_4216_face3.jpg,ming,0.6709474012155392
track_149_sample_3_sec_492_face0.jpg,ming,0.0060572674856028685
track_146_sample_1_sec_483_face1.jpg,ming,0.014625629577403765
track_54_sample_3_sec_174_face0.jpg,xiao,0.021715073751580105
track_618_sample_1_sec_2571_face0.jpg,ming,0.02082179471072798
track_494_sample_2_sec_1908_face0.jpg,xiao,0.028645155916847465
track_480_sample_2_sec_1853_face0.jpg,xiao,0.33096214536813817
track_382_sample_3_sec_1123_face0.jpg,xiao,0.15123623190507807
track_1016_sample_1_sec_4049_face0.jpg,ming,0.018517843115464894
track_910_sample_2_sec_3844_face0.jpg,ming,0.016722018401464478
track_20_sample_1_sec_110_face0.jpg,ming,0.02247142010286518
track_634_sample_1_sec_2766_face0.jpg,xiao,0.15143710336504712
track_605_sample_1_sec_2518_face0.jpg,xiao,0.18604899090933102
track_170_sample_2_sec_499_face0.jpg,ming,0.018465536785157166
track_1056_sample_3_sec_4216_face1.jpg,none,
track_73_sample_1_sec_360_face0.jpg,ming,0.03105290661818294
track_1128_sample_2_sec_4332_face0.jpg,ming,0.019326334086046892
track_1057_sample_1_sec_4198_face1.jpg,xiao,0.07161032972481574
track_650_sample_1_sec_2884_face0.jpg,xiao,0.382029725632816
track_702_sample_1_sec_3156_face0.jpg,ming,0.01907323200159783
track_709_sample_3_sec_3173_face0.jpg,ming,0.07172272221056886
track_457_sample_2_sec_1733_face0.jpg,none,
track_958_sample_2_sec_3909_face0.jpg,ming,0.01744054927037264
track_1069_sample_3_sec_4216_face0.jpg,xiao,0.5997361938304518
track_1072_sample_2_sec_4208_face0.jpg,none,
track_136_sample_3_sec_486_face0.jpg,xiao,0.5129212082842993
track_1068_sample_1_sec_4198_face0.jpg,xiao,0.6594734261436435
track_103_sample_1_sec_420_face0.jpg,ming,0.027104060940447705
track_465_sample_3_sec_1757_face0.jpg,ming,0.015699374201838756
track_608_sample_1_sec_2522_face1.jpg,ming,0.019067848766131323
track_867_sample_2_sec_3839_face0.jpg,ming,0.016848722327487575
track_1069_sample_2_sec_4207_face1.jpg,none,
track_602_sample_1_sec_2511_face0.jpg,xiao,0.6347309328113122
track_1025_sample_3_sec_4102_face0.jpg,xiao,0.02863433139259075
track_344_sample_1_sec_1088_face0.jpg,ming,0.013418822135929265
track_460_sample_3_sec_1734_face0.jpg,ming,0.03332247468132121
track_1014_sample_2_sec_4052_face0.jpg,ming,0.012398568728097747
track_1019_sample_1_sec_4056_face0.jpg,none,
track_1070_sample_2_sec_4207_face4.jpg,none,
track_442_sample_1_sec_1580_face0.jpg,ming,0.025356087076463973
track_1023_sample_2_sec_4065_face0.jpg,ming,0.04294375335030254
track_1021_sample_2_sec_4061_face0.jpg,xiao,0.05106935194504314
track_1056_sample_2_sec_4207_face0.jpg,ming,0.02638991592974016
track_1067_sample_1_sec_4198_face4.jpg,xiao,0.07191613261790619
track_674_sample_3_sec_2970_face0.jpg,ming,0.6461822770494783
track_443_sample_1_sec_1600_face0.jpg,xiao,0.44966263009013885
track_1056_sample_2_sec_4207_face1.jpg,none,
track_216_sample_2_sec_698_face0.jpg,ming,0.026574797451596965
track_1019_sample_1_sec_4056_face1.jpg,ming,0.021152822482111477
